-0.509176,-0.557554,-0.149396,-0.051006,0.088086,-0.658693
0.000579,-0.000000,0.000579,-0.000181,-0.000505,-0.000008
0.000568,-0.000000,0.000568,-0.000177,-0.000495,-0.000007
0.000556,-0.000000,0.000556,-0.000174,-0.000485,-0.000007
0.000545,-0.000000,0.000545,-0.000170,-0.000476,-0.000007
0.000533,-0.000000,0.000533,-0.000167,-0.000466,-0.000007
0.000522,-0.000000,0.000522,-0.000164,-0.000456,-0.000007
0.000512,-0.000000,0.000512,-0.000160,-0.000447,-0.000007
0.000507,-0.000000,0.000507,-0.000156,-0.000442,-0.000007
0.000508,-0.000000,0.000508,-0.000152,-0.000440,-0.000008
0.000516,-0.000000,0.000516,-0.000147,-0.000444,-0.000010
0.000533,-0.000000,0.000533,-0.000141,-0.000454,-0.000013
0.000561,-0.000000,0.000561,-0.000134,-0.000471,-0.000017
0.000602,-0.000000,0.000602,-0.000125,-0.000497,-0.000023
0.000657,-0.000000,0.000657,-0.000115,-0.000533,-0.000030
0.000727,-0.000000,0.000727,-0.000103,-0.000579,-0.000039
0.000814,-0.000000,0.000814,-0.000090,-0.000636,-0.000049
0.000919,-0.000000,0.000919,-0.000074,-0.000706,-0.000062
0.001043,-0.000000,0.001043,-0.000057,-0.000789,-0.000077
0.001187,-0.000000,0.001187,-0.000037,-0.000886,-0.000094
0.001353,-0.000000,0.001353,-0.000015,-0.000997,-0.000113
0.001542,-0.000000,0.001542,0.000010,-0.001124,-0.000135
0.001754,-0.000000,0.001754,0.000037,-0.001267,-0.000160
0.001991,-0.000000,0.001991,0.000067,-0.001427,-0.000187
0.002252,-0.000000,0.002252,0.000099,-0.001604,-0.000218
0.002540,-0.000000,0.002540,0.000135,-0.001799,-0.000251
0.002855,-0.000000,0.002855,0.000173,-0.002012,-0.000287
0.003197,-0.000000,0.003197,0.000214,-0.002244,-0.000326
0.003567,-0.000000,0.003567,0.000259,-0.002494,-0.000368
0.003966,-0.000000,0.003966,0.000306,-0.002765,-0.000413
0.004393,-0.000000,0.004393,0.000357,-0.003054,-0.000462
0.004849,-0.000000,0.004849,0.000411,-0.003364,-0.000513
0.005335,-0.000000,0.005335,0.000468,-0.003694,-0.000568
0.005851,-0.000000,0.005851,0.000528,-0.004044,-0.000626
0.006396,-0.000000,0.006396,0.000591,-0.004415,-0.000688
0.006971,-0.000000,0.006971,0.000658,-0.004806,-0.000752
0.007575,-0.000000,0.007575,0.000727,-0.005217,-0.000820
0.008210,-0.000000,0.008210,0.000800,-0.005649,-0.000891
0.008874,-0.000000,0.008874,0.000876,-0.006100,-0.000965
0.009566,-0.000000,0.009566,0.000955,-0.006572,-0.001042
0.010288,-0.000000,0.010288,0.001037,-0.007063,-0.001122
0.011038,-0.000000,0.011038,0.001121,-0.007574,-0.001205
0.011817,-0.000000,0.011817,0.001209,-0.008105,-0.001291
0.012622,-0.000000,0.012622,0.001300,-0.008654,-0.001380
0.013454,-0.000000,0.013454,0.001393,-0.009221,-0.001471
0.014312,-0.000000,0.014312,0.001488,-0.009807,-0.001565
0.015196,-0.000000,0.015196,0.001586,-0.010409,-0.001662
0.016103,-0.000000,0.016103,0.001687,-0.011029,-0.001761
0.017034,-0.000000,0.017034,0.001789,-0.011665,-0.001862
0.017988,-0.000000,0.017988,0.001894,-0.012316,-0.001965
0.018962,-0.000000,0.018962,0.002001,-0.012982,-0.002070
0.019957,-0.000000,0.019957,0.002109,-0.013663,-0.002177
0.020971,-0.000000,0.020971,0.002219,-0.014356,-0.002286
0.022002,-0.000000,0.022002,0.002330,-0.015062,-0.002396
0.023049,-0.000000,0.023049,0.002442,-0.015779,-0.002507
0.024111,-0.000000,0.024111,0.002556,-0.016507,-0.002619
0.025187,-0.000000,0.025187,0.002670,-0.017245,-0.002732
0.026274,-0.000000,0.026274,0.002785,-0.017991,-0.002846
0.027372,-0.000000,0.027372,0.002900,-0.018744,-0.002960
0.028478,-0.000000,0.028478,0.003016,-0.019503,-0.003074
0.029590,-0.000000,0.029590,0.003132,-0.020268,-0.003188
0.030708,-0.000000,0.030708,0.003247,-0.021037,-0.003303
0.031829,-0.000000,0.031829,0.003362,-0.021808,-0.003416
0.032951,-0.000000,0.032951,0.003476,-0.022581,-0.003529
0.034072,-0.000000,0.034072,0.003589,-0.023354,-0.003641
0.035191,-0.000000,0.035191,0.003701,-0.024126,-0.003752
0.036305,-0.000000,0.036305,0.003811,-0.024895,-0.003862
0.037413,-0.000000,0.037413,0.003920,-0.025660,-0.003970
0.038511,-0.000000,0.038511,0.004027,-0.026420,-0.004076
0.039599,-0.000000,0.039599,0.004132,-0.027173,-0.004179
0.040674,-0.000000,0.040674,0.004234,-0.027918,-0.004281
0.041734,-0.000000,0.041734,0.004334,-0.028653,-0.004380
0.042777,-0.000000,0.042777,0.004431,-0.029376,-0.004476
0.043800,-0.000000,0.043800,0.004525,-0.030087,-0.004569
0.044801,-0.000000,0.044801,0.004615,-0.030783,-0.004658
0.045779,-0.000000,0.045779,0.004702,-0.031464,-0.004744
0.046730,-0.000000,0.046730,0.004785,-0.032127,-0.004826
0.047653,-0.000000,0.047653,0.004864,-0.032771,-0.004904
0.048545,-0.000000,0.048545,0.004939,-0.033394,-0.004978
0.049405,-0.000000,0.049405,0.005009,-0.033995,-0.005048
0.050229,-0.000000,0.050229,0.005075,-0.034572,-0.005113
0.051016,-0.000000,0.051016,0.005135,-0.035124,-0.005173
0.051763,-0.000000,0.051763,0.005191,-0.035649,-0.005228
0.052468,-0.000000,0.052468,0.005242,-0.036145,-0.005277
0.053130,-0.000000,0.053130,0.005287,-0.036611,-0.005322
0.053746,-0.000000,0.053746,0.005327,-0.037045,-0.005361
0.054313,-0.000000,0.054313,0.005361,-0.037446,-0.005394
0.054830,-0.000000,0.054830,0.005389,-0.037812,-0.005422
0.055295,-0.000000,0.055295,0.005411,-0.038141,-0.005444
0.055705,-0.000000,0.055705,0.005428,-0.038433,-0.005459
0.056059,-0.000000,0.056059,0.005438,-0.038685,-0.005469
0.056355,-0.000000,0.056355,0.005442,-0.038897,-0.005473
0.056591,-0.000000,0.056591,0.005440,-0.039066,-0.005470
0.056765,-0.000000,0.056765,0.005432,-0.039192,-0.005461
0.056875,-0.000000,0.056875,0.005417,-0.039273,-0.005446
0.056920,-0.000000,0.056920,0.005397,-0.039307,-0.005425
0.056897,-0.000000,0.056897,0.005370,-0.039294,-0.005397
0.056806,-0.000000,0.056806,0.005336,-0.039232,-0.005363
0.056645,-0.000000,0.056645,0.005297,-0.039119,-0.005323
0.056412,-0.000000,0.056412,0.005251,-0.038956,-0.005277
0.056106,-0.000000,0.056106,0.005200,-0.038740,-0.005225
0.055726,-0.000000,0.055726,0.005142,-0.038470,-0.005167
0.055270,-0.000000,0.055270,0.005079,-0.038147,-0.005103
0.054737,-0.000000,0.054737,0.005010,-0.037767,-0.005033
0.054127,-0.000000,0.054127,0.004935,-0.037331,-0.004958
0.053438,-0.000000,0.053438,0.004855,-0.036838,-0.004878
0.052669,-0.000000,0.052669,0.004770,-0.036287,-0.004792
0.051819,-0.000000,0.051819,0.004680,-0.035677,-0.004702
0.050888,-0.000000,0.050888,0.004585,-0.035008,-0.004607
0.049875,-0.000000,0.049875,0.004486,-0.034279,-0.004507
0.048873,-0.000000,0.048873,0.004388,-0.033556,-0.004409
0.047890,-0.000000,0.047890,0.004292,-0.032846,-0.004312
0.046928,-0.000000,0.046928,0.004197,-0.032149,-0.004217
0.045985,-0.000000,0.045985,0.004103,-0.031465,-0.004123
0.045060,-0.000000,0.045060,0.004012,-0.030794,-0.004031
0.044155,-0.000000,0.044155,0.003921,-0.030134,-0.003940
0.043267,-0.000000,0.043267,0.003833,-0.029487,-0.003851
0.042397,-0.000000,0.042397,0.003745,-0.028851,-0.003763
0.041545,-0.000000,0.041545,0.003659,-0.028227,-0.003677
0.040710,-0.000000,0.040710,0.003575,-0.027614,-0.003592
0.039892,-0.000000,0.039892,0.003492,-0.027012,-0.003508
0.039090,-0.000000,0.039090,0.003410,-0.026420,-0.003426
0.038304,-0.000000,0.038304,0.003329,-0.025839,-0.003345
0.037534,-0.000000,0.037534,0.003250,-0.025269,-0.003266
0.036780,-0.000000,0.036780,0.003172,-0.024708,-0.003187
0.036041,-0.000000,0.036041,0.003095,-0.024157,-0.003110
0.035316,-0.000000,0.035316,0.003019,-0.023616,-0.003034
0.034606,-0.000000,0.034606,0.002944,-0.023084,-0.002959
0.033911,-0.000000,0.033911,0.002871,-0.022561,-0.002885
0.033158,-0.000000,0.033158,0.002820,-0.021952,-0.002834
0.032343,-0.000000,0.032343,0.002795,-0.021250,-0.002809
0.031465,-0.000000,0.031465,0.002796,-0.020457,-0.002810
0.030527,-0.000000,0.030527,0.002825,-0.019577,-0.002838
0.029530,-0.000000,0.029530,0.002880,-0.018611,-0.002893
0.028476,-0.000000,0.028476,0.002964,-0.017564,-0.002976
0.027365,-0.000000,0.027365,0.003075,-0.016437,-0.003088
0.026199,-0.000000,0.026199,0.003216,-0.015235,-0.003228
0.024979,-0.000000,0.024979,0.003386,-0.013960,-0.003398
0.023709,-0.000000,0.023709,0.003585,-0.012615,-0.003597
0.022388,-0.000000,0.022388,0.003814,-0.011204,-0.003826
0.021018,-0.000000,0.021018,0.004073,-0.009731,-0.004085
0.019602,-0.000000,0.019602,0.004363,-0.008198,-0.004374
0.018141,-0.000000,0.018141,0.004683,-0.006608,-0.004694
0.016636,-0.000000,0.016636,0.005034,-0.004967,-0.005044
0.015091,-0.000000,0.015091,0.005415,-0.003276,-0.005425
0.013505,-0.000000,0.013505,0.005827,-0.001540,-0.005837
0.011882,-0.000000,0.011882,0.006269,0.000237,-0.006279
0.010224,-0.000000,0.010224,0.006742,0.002053,-0.006751
0.008531,-0.000000,0.008531,0.007245,0.003903,-0.007254
0.006827,-0.000000,0.006827,0.007785,0.005778,-0.007795
0.005112,-0.000000,0.005112,0.008363,0.007676,-0.008372
0.003386,-0.000000,0.003386,0.008978,0.009592,-0.008987
0.001649,-0.000000,0.001649,0.009627,0.011524,-0.009636
-0.000098,-0.000000,-0.000098,0.010311,0.013468,-0.010320
-0.001856,-0.000000,-0.001856,0.011028,0.015420,-0.011037
-0.003623,-0.000000,-0.003623,0.011777,0.017378,-0.011785
-0.005399,-0.000000,-0.005399,0.012556,0.019337,-0.012564
-0.007184,-0.000000,-0.007184,0.013364,0.021296,-0.013372
-0.008978,-0.000000,-0.008978,0.014199,0.023249,-0.014207
-0.010779,-0.000000,-0.010779,0.015060,0.025194,-0.015068
-0.012588,-0.000000,-0.012588,0.015944,0.027128,-0.015952
-0.014404,-0.000000,-0.014404,0.016851,0.029048,-0.016858
-0.016226,-0.000000,-0.016226,0.017777,0.030951,-0.017784
-0.018054,-0.000000,-0.018054,0.018720,0.032834,-0.018727
-0.019887,-0.000000,-0.019887,0.019680,0.034694,-0.019687
-0.021723,-0.000000,-0.021723,0.020652,0.036527,-0.020659
-0.023564,-0.000000,-0.023564,0.021636,0.038333,-0.021642
-0.025407,-0.000000,-0.025407,0.022628,0.040108,-0.022634
-0.027252,-0.000000,-0.027252,0.023626,0.041849,-0.023632
-0.029099,-0.000000,-0.029099,0.024627,0.043555,-0.024633
-0.030946,-0.000000,-0.030946,0.025629,0.045224,-0.025635
-0.032792,-0.000000,-0.032792,0.026629,0.046853,-0.026635
-0.034637,-0.000000,-0.034637,0.027624,0.048441,-0.027630
-0.036479,-0.000000,-0.036479,0.028612,0.049986,-0.028617
-0.038318,-0.000000,-0.038318,0.029589,0.051487,-0.029594
-0.040141,-0.000000,-0.040141,0.030558,0.052938,-0.030563
-0.041931,-0.000000,-0.041931,0.031522,0.054329,-0.031527
-0.043687,-0.000000,-0.043687,0.032479,0.055659,-0.032484
-0.045405,-0.000000,-0.045405,0.033428,0.056927,-0.033433
-0.047083,-0.000000,-0.047083,0.034365,0.058130,-0.034370
-0.048720,-0.000000,-0.048720,0.035289,0.059268,-0.035294
-0.050311,-0.000000,-0.050311,0.036198,0.060338,-0.036203
-0.051856,-0.000000,-0.051856,0.037089,0.061339,-0.037094
-0.053352,-0.000000,-0.053352,0.037960,0.062271,-0.037964
-0.054797,-0.000000,-0.054797,0.038809,0.063133,-0.038813
-0.056188,-0.000000,-0.056188,0.039633,0.063923,-0.039637
-0.057522,-0.000000,-0.057522,0.040431,0.064642,-0.040435
-0.058799,-0.000000,-0.058799,0.041200,0.065288,-0.041204
-0.060016,-0.000000,-0.060016,0.041937,0.065862,-0.041942
-0.061171,-0.000000,-0.061171,0.042642,0.066363,-0.042646
-0.062261,-0.000000,-0.062261,0.043312,0.066791,-0.043316
-0.063284,-0.000000,-0.063284,0.043943,0.067148,-0.043947
-0.064239,-0.000000,-0.064239,0.044536,0.067432,-0.044540
-0.065124,-0.000000,-0.065124,0.045087,0.067644,-0.045091
-0.065937,-0.000000,-0.065937,0.045595,0.067786,-0.045598
-0.066675,-0.000000,-0.066675,0.046057,0.067858,-0.046061
-0.067338,-0.000000,-0.067338,0.046472,0.067861,-0.046476
-0.067923,-0.000000,-0.067923,0.046838,0.067796,-0.046842
-0.068429,-0.000000,-0.068429,0.047154,0.067665,-0.047157
-0.068854,-0.000000,-0.068854,0.047417,0.067468,-0.047421
-0.069197,-0.000000,-0.069197,0.047627,0.067207,-0.047630
-0.069456,-0.000000,-0.069456,0.047781,0.066885,-0.047784
-0.069629,-0.000000,-0.069629,0.047879,0.066501,-0.047882
-0.069717,-0.000000,-0.069717,0.047919,0.066060,-0.047922
-0.069716,-0.000000,-0.069716,0.047900,0.065562,-0.047903
-0.069627,-0.000000,-0.069627,0.047820,0.065009,-0.047823
-0.069447,-0.000000,-0.069447,0.047680,0.064404,-0.047683
-0.069177,-0.000000,-0.069177,0.047477,0.063748,-0.047480
-0.068815,-0.000000,-0.068815,0.047212,0.063045,-0.047214
-0.068360,-0.000000,-0.068360,0.046883,0.062297,-0.046885
-0.067811,-0.000000,-0.067811,0.046490,0.061505,-0.046492
-0.067169,-0.000000,-0.067169,0.046032,0.060673,-0.046035
-0.066431,-0.000000,-0.066431,0.045509,0.059803,-0.045512
-0.065599,-0.000000,-0.065599,0.044922,0.058897,-0.044924
-0.064670,-0.000000,-0.064670,0.044269,0.057958,-0.044271
-0.063646,-0.000000,-0.063646,0.043550,0.056990,-0.043553
-0.062526,-0.000000,-0.062526,0.042767,0.055993,-0.042769
-0.061310,-0.000000,-0.061310,0.041918,0.054972,-0.041920
-0.060077,-0.000000,-0.060077,0.041059,0.053955,-0.041061
-0.058870,-0.000000,-0.058870,0.040218,0.052956,-0.040220
-0.057686,-0.000000,-0.057686,0.039394,0.051975,-0.039396
-0.056527,-0.000000,-0.056527,0.038587,0.051011,-0.038589
-0.055391,-0.000000,-0.055391,0.037796,0.050064,-0.037798
-0.054277,-0.000000,-0.054277,0.037022,0.049133,-0.037024
-0.053186,-0.000000,-0.053186,0.036263,0.048219,-0.036265
-0.052117,-0.000000,-0.052117,0.035520,0.047321,-0.035522
-0.051070,-0.000000,-0.051070,0.034792,0.046438,-0.034794
-0.050043,-0.000000,-0.050043,0.034080,0.045571,-0.034082
-0.049037,-0.000000,-0.049037,0.033382,0.044719,-0.033384
-0.048052,-0.000000,-0.048052,0.032698,0.043882,-0.032700
-0.047086,-0.000000,-0.047086,0.032029,0.043060,-0.032030
-0.046139,-0.000000,-0.046139,0.031373,0.042252,-0.031375
-0.045212,-0.000000,-0.045212,0.030731,0.041458,-0.030732
-0.044303,-0.000000,-0.044303,0.030102,0.040678,-0.030103
-0.043413,-0.000000,-0.043413,0.029486,0.039912,-0.029487
-0.042540,-0.000000,-0.042540,0.028882,0.039159,-0.028884
-0.041685,-0.000000,-0.041685,0.028292,0.038419,-0.028293
-0.040847,-0.000000,-0.040847,0.027713,0.037692,-0.027715
-0.040026,-0.000000,-0.040026,0.027147,0.036977,-0.027148
-0.039222,-0.000000,-0.039222,0.026592,0.036275,-0.026593
-0.038433,-0.000000,-0.038433,0.026048,0.035586,-0.026050
-0.037661,-0.000000,-0.037661,0.025516,0.034908,-0.025518
-0.036904,-0.000000,-0.036904,0.024995,0.034243,-0.024997
-0.036162,-0.000000,-0.036162,0.024485,0.033589,-0.024487
-0.035435,-0.000000,-0.035435,0.023986,0.032947,-0.023987
-0.034723,-0.000000,-0.034723,0.023496,0.032315,-0.023498
-0.034025,-0.000000,-0.034025,0.023017,0.031696,-0.023018
-0.033341,-0.000000,-0.033341,0.022548,0.031087,-0.022549
-0.032671,-0.000000,-0.032671,0.022088,0.030488,-0.022090
-0.032014,-0.000000,-0.032014,0.021639,0.029901,-0.021640
-0.031371,-0.000000,-0.031371,0.021198,0.029324,-0.021199
-0.030740,-0.000000,-0.030740,0.020767,0.028757,-0.020768
-0.030122,-0.000000,-0.030122,0.020344,0.028200,-0.020345
-0.029517,-0.000000,-0.029517,0.019930,0.027653,-0.019931
-0.028924,-0.000000,-0.028924,0.019525,0.027116,-0.019526
-0.028342,-0.000000,-0.028342,0.019128,0.026589,-0.019129
-0.027773,-0.000000,-0.027773,0.018740,0.026071,-0.018741
-0.027214,-0.000000,-0.027214,0.018359,0.025563,-0.018360
-0.026667,-0.000000,-0.026667,0.017987,0.025064,-0.017988
-0.026131,-0.000000,-0.026131,0.017622,0.024573,-0.017623
-0.025606,-0.000000,-0.025606,0.017264,0.024092,-0.017265
-0.025091,-0.000000,-0.025091,0.016914,0.023620,-0.016915
-0.024587,-0.000000,-0.024587,0.016572,0.023156,-0.016573
-0.024093,-0.000000,-0.024093,0.016236,0.022701,-0.016237
-0.023609,-0.000000,-0.023609,0.015907,0.022254,-0.015908
-0.023134,-0.000000,-0.023134,0.015585,0.021815,-0.015586
-0.022669,-0.000000,-0.022669,0.015270,0.021385,-0.015271
-0.022213,-0.000000,-0.022213,0.014961,0.020963,-0.014962
-0.021767,-0.000000,-0.021767,0.014659,0.020548,-0.014659
-0.021329,-0.000000,-0.021329,0.014362,0.020141,-0.014363
-0.020901,-0.000000,-0.020901,0.014072,0.019742,-0.014073
-0.020481,-0.000000,-0.020481,0.013788,0.019350,-0.013789
-0.020069,-0.000000,-0.020069,0.013510,0.018966,-0.013510
-0.019666,-0.000000,-0.019666,0.013237,0.018589,-0.013238
-0.019270,-0.000000,-0.019270,0.012970,0.018219,-0.012971
-0.018883,-0.000000,-0.018883,0.012708,0.017857,-0.012709
-0.018503,-0.000000,-0.018503,0.012452,0.017501,-0.012453
-0.018131,-0.000000,-0.018131,0.012201,0.017152,-0.012202
-0.017767,-0.000000,-0.017767,0.011955,0.016810,-0.011956
-0.017410,-0.000000,-0.017410,0.011714,0.016474,-0.011715
-0.017060,-0.000000,-0.017060,0.011478,0.016145,-0.011479
-0.016717,-0.000000,-0.016717,0.011247,0.015822,-0.011248
-0.016381,-0.000000,-0.016381,0.011020,0.015505,-0.011021
-0.016052,-0.000000,-0.016052,0.010799,0.015195,-0.010799
-0.015729,-0.000000,-0.015729,0.010581,0.014891,-0.010582
-0.015413,-0.000000,-0.015413,0.010368,0.014593,-0.010369
-0.015103,-0.000000,-0.015103,0.010160,0.014300,-0.010160
-0.014800,-0.000000,-0.014800,0.009955,0.014013,-0.009956
-0.014502,-0.000000,-0.014502,0.009755,0.013732,-0.009755
-0.014211,-0.000000,-0.014211,0.009559,0.013457,-0.009559
-0.013925,-0.000000,-0.013925,0.009366,0.013187,-0.009367
-0.013645,-0.000000,-0.013645,0.009178,0.012922,-0.009179
-0.013371,-0.000000,-0.013371,0.008993,0.012662,-0.008994
-0.013102,-0.000000,-0.013102,0.008813,0.012408,-0.008813
-0.012839,-0.000000,-0.012839,0.008635,0.012159,-0.008636
-0.012581,-0.000000,-0.012581,0.008462,0.011915,-0.008462
-0.012328,-0.000000,-0.012328,0.008292,0.011675,-0.008292
-0.012080,-0.000000,-0.012080,0.008125,0.011441,-0.008125
-0.011837,-0.000000,-0.011837,0.007962,0.011211,-0.007962
-0.011599,-0.000000,-0.011599,0.007802,0.010986,-0.007802
-0.011366,-0.000000,-0.011366,0.007645,0.010765,-0.007645
-0.011138,-0.000000,-0.011138,0.007491,0.010548,-0.007492
-0.010914,-0.000000,-0.010914,0.007341,0.010336,-0.007341
-0.010694,-0.000000,-0.010694,0.007193,0.010129,-0.007193
-0.010480,-0.000000,-0.010480,0.007048,0.009925,-0.007049
-0.010269,-0.000000,-0.010269,0.006907,0.009726,-0.006907
-0.010062,-0.000000,-0.010062,0.006768,0.009530,-0.006768
-0.009860,-0.000000,-0.009860,0.006632,0.009339,-0.006632
-0.009662,-0.000000,-0.009662,0.006499,0.009151,-0.006499
-0.009468,-0.000000,-0.009468,0.006368,0.008967,-0.006368
-0.009278,-0.000000,-0.009278,0.006240,0.008787,-0.006240
-0.009091,-0.000000,-0.009091,0.006115,0.008610,-0.006115
-0.008908,-0.000000,-0.008908,0.005992,0.008437,-0.005992
-0.008729,-0.000000,-0.008729,0.005871,0.008267,-0.005872
-0.008554,-0.000000,-0.008554,0.005753,0.008101,-0.005754
-0.008382,-0.000000,-0.008382,0.005637,0.007938,-0.005638
-0.008213,-0.000000,-0.008213,0.005524,0.007779,-0.005525
-0.008048,-0.000000,-0.008048,0.005413,0.007623,-0.005414
-0.007887,-0.000000,-0.007887,0.005304,0.007469,-0.005305
-0.007728,-0.000000,-0.007728,0.005197,0.007319,-0.005198
-0.007573,-0.000000,-0.007573,0.005093,0.007172,-0.005094
-0.007420,-0.000000,-0.007420,0.004990,0.007028,-0.004991
-0.007271,-0.000000,-0.007271,0.004889,0.006887,-0.004891
-0.007125,-0.000000,-0.007125,0.004791,0.006749,-0.004793
-0.006982,-0.000000,-0.006982,0.004694,0.006613,-0.004696
-0.006842,-0.000000,-0.006842,0.004599,0.006481,-0.004602
-0.006704,-0.000000,-0.006704,0.004506,0.006351,-0.004510
-0.006569,-0.000000,-0.006569,0.004414,0.006223,-0.004419
-0.006437,-0.000000,-0.006437,0.004325,0.006098,-0.004330
-0.006308,-0.000000,-0.006308,0.004237,0.005976,-0.004243
-0.006181,-0.000000,-0.006181,0.004150,0.005857,-0.004158
-0.006057,-0.000000,-0.006057,0.004065,0.005739,-0.004075
-0.005935,-0.000000,-0.005935,0.003982,0.005624,-0.003993
-0.005816,-0.000000,-0.005816,0.003900,0.005512,-0.003913
-0.005699,-0.000000,-0.005699,0.003820,0.005402,-0.003835
-0.005584,-0.000000,-0.005584,0.003740,0.005294,-0.003758
-0.005472,-0.000000,-0.005472,0.003663,0.005188,-0.003682
-0.005362,-0.000000,-0.005362,0.003586,0.005085,-0.003609
-0.005254,-0.000000,-0.005254,0.003511,0.004984,-0.003536
-0.005149,-0.000000,-0.005149,0.003437,0.004884,-0.003465
-0.005045,-0.000000,-0.005045,0.003365,0.004787,-0.003396
-0.004944,-0.000000,-0.004944,0.003293,0.004692,-0.003328
-0.004844,-0.000000,-0.004844,0.003223,0.004599,-0.003261
-0.004747,-0.000000,-0.004747,0.003154,0.004508,-0.003196
-0.004652,-0.000000,-0.004652,0.003085,0.004419,-0.003132
-0.004558,-0.000000,-0.004558,0.003018,0.004331,-0.003069
-0.004467,-0.000000,-0.004467,0.002952,0.004246,-0.003008
-0.004377,-0.000000,-0.004377,0.002887,0.004162,-0.002948
-0.004289,-0.000000,-0.004289,0.002823,0.004080,-0.002889
-0.004203,-0.000000,-0.004203,0.002760,0.004000,-0.002831
-0.004118,-0.000000,-0.004118,0.002697,0.003921,-0.002774
-0.004035,-0.000000,-0.004035,0.002636,0.003844,-0.002718
-0.003954,-0.000000,-0.003954,0.002576,0.003769,-0.002664
-0.003875,-0.000000,-0.003875,0.002516,0.003695,-0.002610
-0.003797,-0.000000,-0.003797,0.002457,0.003623,-0.002558
-0.003721,-0.000000,-0.003721,0.002399,0.003552,-0.002506
-0.003646,-0.000000,-0.003646,0.002342,0.003483,-0.002455
-0.003573,-0.000000,-0.003573,0.002286,0.003415,-0.002406
-0.003501,-0.000000,-0.003501,0.002231,0.003349,-0.002357
-0.003430,-0.000000,-0.003430,0.002176,0.003284,-0.002309
-0.003361,-0.000000,-0.003361,0.002123,0.003220,-0.002262
-0.003294,-0.000000,-0.003294,0.002070,0.003157,-0.002216
-0.003228,-0.000000,-0.003228,0.002017,0.003096,-0.002171
-0.003163,-0.000000,-0.003163,0.001966,0.003036,-0.002126
-0.003099,-0.000000,-0.003099,0.001915,0.002978,-0.002083
-0.003037,-0.000000,-0.003037,0.001865,0.002920,-0.002040
-0.002976,-0.000000,-0.002976,0.001816,0.002864,-0.001997
-0.002916,-0.000000,-0.002916,0.001768,0.002809,-0.001956
-0.002857,-0.000000,-0.002857,0.001720,0.002755,-0.001915
-0.002800,-0.000000,-0.002800,0.001673,0.002702,-0.001875
-0.002744,-0.000000,-0.002744,0.001627,0.002650,-0.001835
-0.002689,-0.000000,-0.002689,0.001581,0.002599,-0.001796
-0.002635,-0.000000,-0.002635,0.001536,0.002549,-0.001758
-0.002582,-0.000000,-0.002582,0.001492,0.002500,-0.001721
-0.002530,-0.000000,-0.002530,0.001449,0.002452,-0.001684
-0.002479,-0.000000,-0.002479,0.001406,0.002405,-0.001647
-0.002429,-0.000000,-0.002429,0.001364,0.002358,-0.001611
-0.002380,-0.000000,-0.002380,0.001323,0.002313,-0.001576
-0.002332,-0.000000,-0.002332,0.001282,0.002269,-0.001541
-0.002285,-0.000000,-0.002285,0.001242,0.002225,-0.001507
-0.002240,-0.000000,-0.002240,0.001203,0.002182,-0.001473
-0.002195,-0.000000,-0.002195,0.001165,0.002141,-0.001440
